go run ./container/rnd_stream.go -seed=1234567 | pv --bytes --timer | dieharder -a -g 200 -s 1
Seed: 1234567
Source: *source.Xoshiro256ppSource
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  1.71e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed
      rgb_lagged_sum|   7|   1000000|     100|0.99792302|   WEAK   |2692055141
      rgb_lagged_sum|   8|   1000000|     100|0.74339683|  PASSED  | 568867412
      rgb_lagged_sum|   9|   1000000|     100|0.13967230|  PASSED  |  98518088
      rgb_lagged_sum|  10|   1000000|     100|0.49177063|  PASSED  |3707016927
      rgb_lagged_sum|  11|   1000000|     100|0.90726283|  PASSED  |3456221410
      rgb_lagged_sum|  12|   1000000|     100|0.13940223|  PASSED  | 710447167
      rgb_lagged_sum|  13|   1000000|     100|0.68396595|  PASSED  |3778423974
      rgb_lagged_sum|  14|   1000000|     100|0.25178871|  PASSED  |2442336100
      rgb_lagged_sum|  15|   1000000|     100|0.92469526|  PASSED  |3208931120
      rgb_lagged_sum|  16|   1000000|     100|0.26012164|  PASSED  |3629050972
      rgb_lagged_sum|  17|   1000000|     100|0.34889164|  PASSED  |2792387063
      rgb_lagged_sum|  18|   1000000|     100|0.35982167|  PASSED  |4108844120
      rgb_lagged_sum|  19|   1000000|     100|0.38145027|  PASSED  |3951575456
      rgb_lagged_sum|  20|   1000000|     100|0.07073332|  PASSED  |3414614729
      rgb_lagged_sum|  21|   1000000|     100|0.14917906|  PASSED  |1259209147
      rgb_lagged_sum|  22|   1000000|     100|0.28964463|  PASSED  |3354704244
      rgb_lagged_sum|  23|   1000000|     100|0.59105308|  PASSED  |2749085285
      rgb_lagged_sum|  24|   1000000|     100|0.45554895|  PASSED  | 735668807
      rgb_lagged_sum|  25|   1000000|     100|0.34326764|  PASSED  |1491254754
      rgb_lagged_sum|  26|   1000000|     100|0.82276622|  PASSED  |3566972004
      rgb_lagged_sum|  27|   1000000|     100|0.29504625|  PASSED  |3474731344
      rgb_lagged_sum|  28|   1000000|     100|0.96003522|  PASSED  |1422728667
      rgb_lagged_sum|  29|   1000000|     100|0.96794150|  PASSED  | 424858281
      rgb_lagged_sum|  30|   1000000|     100|0.31472830|  PASSED  |1063488144
      rgb_lagged_sum|  31|   1000000|     100|0.78768438|  PASSED  |2071103269
