#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  1.78e+07  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed
      rgb_lagged_sum|   9|   1000000|     100|0.96556828|  PASSED  |1502689095
      rgb_lagged_sum|  10|   1000000|     100|0.87738454|  PASSED  |1671575676
      rgb_lagged_sum|  11|   1000000|     100|0.87971619|  PASSED  |3217290992
      rgb_lagged_sum|  12|   1000000|     100|0.33167740|  PASSED  |3684262525
      rgb_lagged_sum|  13|   1000000|     100|0.36383122|  PASSED  |3929769804
      rgb_lagged_sum|  14|   1000000|     100|0.58287469|  PASSED  |2445841216
      rgb_lagged_sum|  15|   1000000|     100|0.94787310|  PASSED  |2432395849
      rgb_lagged_sum|  16|   1000000|     100|0.22502232|  PASSED  |2915912780
      rgb_lagged_sum|  17|   1000000|     100|0.49255985|  PASSED  |1756515128
      rgb_lagged_sum|  18|   1000000|     100|0.98317650|  PASSED  |1732891775
      rgb_lagged_sum|  19|   1000000|     100|0.74476324|  PASSED  | 327956498
      rgb_lagged_sum|  20|   1000000|     100|0.15482849|  PASSED  |2170464086
      rgb_lagged_sum|  21|   1000000|     100|0.82188792|  PASSED  |1311353454
      rgb_lagged_sum|  22|   1000000|     100|0.96972148|  PASSED  |2243665285
      rgb_lagged_sum|  23|   1000000|     100|0.99995546|   WEAK   |3647963505
      rgb_lagged_sum|  24|   1000000|     100|0.76298786|  PASSED  |2017346443
      rgb_lagged_sum|  25|   1000000|     100|0.61699751|  PASSED  |3366037185
      rgb_lagged_sum|  26|   1000000|     100|0.97916214|  PASSED  |1206479518
      rgb_lagged_sum|  27|   1000000|     100|0.24698551|  PASSED  |4195555140
      rgb_lagged_sum|  28|   1000000|     100|0.64304560|  PASSED  | 117690258
      rgb_lagged_sum|  29|   1000000|     100|0.31612814|  PASSED  | 337585518
      rgb_lagged_sum|  30|   1000000|     100|0.65644737|  PASSED  |3869647638
      rgb_lagged_sum|  31|   1000000|     100|0.52933845|  PASSED  |2239908896
      rgb_lagged_sum|  32|   1000000|     100|0.94875982|  PASSED  | 340116018
     rgb_kstest_test|   0|     10000|    1000|0.09051095|  PASSED  |3729124740
