#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  4.29e+06  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed  
         rgb_bitdist|  11|    100000|     100|0.85902017|  PASSED  |1841123748
         rgb_bitdist|  12|    100000|     100|0.13321777|  PASSED  |1534186820
rgb_minimum_distance|   2|     10000|    1000|0.93843101|  PASSED  |2438163987
rgb_minimum_distance|   3|     10000|    1000|0.54812454|  PASSED  |4207950125
rgb_minimum_distance|   4|     10000|    1000|0.46280405|  PASSED  |1939375136
rgb_minimum_distance|   5|     10000|    1000|0.61508370|  PASSED  |3522572096
    rgb_permutations|   2|    100000|     100|0.58818241|  PASSED  |2814348221
    rgb_permutations|   3|    100000|     100|0.76745253|  PASSED  |1595082394
    rgb_permutations|   4|    100000|     100|0.78805840|  PASSED  | 662886966
    rgb_permutations|   5|    100000|     100|0.78154756|  PASSED  |1184135909
      rgb_lagged_sum|   0|   1000000|     100|0.73317874|  PASSED  |2255619073
      rgb_lagged_sum|   1|   1000000|     100|0.10389716|  PASSED  |3710623255
      rgb_lagged_sum|   2|   1000000|     100|0.45369146|  PASSED  | 407453681
      rgb_lagged_sum|   3|   1000000|     100|0.99991804|   WEAK   |3445008142
      rgb_lagged_sum|   4|   1000000|     100|0.89118540|  PASSED  |4186303310
      rgb_lagged_sum|   5|   1000000|     100|0.62611738|  PASSED  |2674202352
      rgb_lagged_sum|   6|   1000000|     100|0.35504269|  PASSED  |2094176616
      rgb_lagged_sum|   7|   1000000|     100|0.22889298|  PASSED  | 432926209
      rgb_lagged_sum|   8|   1000000|     100|0.92861913|  PASSED  |1148874171
      rgb_lagged_sum|   9|   1000000|     100|0.65558753|  PASSED  |2921038194
      rgb_lagged_sum|  10|   1000000|     100|0.07155214|  PASSED  | 941547342
      rgb_lagged_sum|  11|   1000000|     100|0.91535401|  PASSED  |3376999115
      rgb_lagged_sum|  12|   1000000|     100|0.30048356|  PASSED  |3764323666
      rgb_lagged_sum|  13|   1000000|     100|0.17819204|  PASSED  |3332593322
      rgb_lagged_sum|  14|   1000000|     100|0.86167018|  PASSED  |3106952487
      rgb_lagged_sum|  15|   1000000|     100|0.50401456|  PASSED  |2302626367
      rgb_lagged_sum|  16|   1000000|     100|0.20671749|  PASSED  |1241318948
      rgb_lagged_sum|  17|   1000000|     100|0.63880030|  PASSED  | 452826676
      rgb_lagged_sum|  18|   1000000|     100|0.57962956|  PASSED  |3164568344
      rgb_lagged_sum|  19|   1000000|     100|0.40003275|  PASSED  |3115628606
      rgb_lagged_sum|  20|   1000000|     100|0.93040418|  PASSED  | 785413441
      rgb_lagged_sum|  21|   1000000|     100|0.17006758|  PASSED  |1177021433
      rgb_lagged_sum|  22|   1000000|     100|0.47891389|  PASSED  |3395572878
      rgb_lagged_sum|  23|   1000000|     100|0.04103162|  PASSED  |2339092050
      rgb_lagged_sum|  24|   1000000|     100|0.63686769|  PASSED  |4088228220
      rgb_lagged_sum|  25|   1000000|     100|0.51418887|  PASSED  |  67856061
      rgb_lagged_sum|  26|   1000000|     100|0.94913338|  PASSED  |1983018103
      rgb_lagged_sum|  27|   1000000|     100|0.85029832|  PASSED  |1065035860
      rgb_lagged_sum|  28|   1000000|     100|0.81482671|  PASSED  |2115071663
      rgb_lagged_sum|  29|   1000000|     100|0.90068485|  PASSED  |2685529093
      rgb_lagged_sum|  30|   1000000|     100|0.75798350|  PASSED  |  45299844
      rgb_lagged_sum|  31|   1000000|     100|0.57349328|  PASSED  |1735809987
      rgb_lagged_sum|  32|   1000000|     100|0.33105485|  PASSED  |1371599897
     rgb_kstest_test|   0|     10000|    1000|0.00700066|  PASSED  |2115914880
     dab_bytedistrib|   0|  51200000|       1|0.83650301|  PASSED  |4223517701
             dab_dct| 256|     50000|       1|0.81096745|  PASSED  |2147649632
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.72962172|  PASSED  |4194609785
        dab_filltree|  32|  15000000|       1|0.86958478|  PASSED  |4194609785
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.19147180|  PASSED  |2151807769
       dab_filltree2|   1|   5000000|       1|0.96101183|  PASSED  |2151807769
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.73687743|  PASSED  |2512812143
