#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|
stdin_input_raw|  4.25e+06  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment|    Seed  
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.66557637|  PASSED  |2313235779
      diehard_operm5|   0|   1000000|     100|0.98254574|  PASSED  |2614745645
  diehard_rank_32x32|   0|     40000|     100|0.88114326|  PASSED  |2353120046
    diehard_rank_6x8|   0|    100000|     100|0.47487945|  PASSED  |3189106172
   diehard_bitstream|   0|   2097152|     100|0.24455193|  PASSED  |1546059210
        diehard_opso|   0|   2097152|     100|0.07502038|  PASSED  |4254777158
        diehard_oqso|   0|   2097152|     100|0.37752114|  PASSED  | 856047417
         diehard_dna|   0|   2097152|     100|0.07044390|  PASSED  |  90495992
diehard_count_1s_str|   0|    256000|     100|0.49051321|  PASSED  | 901680604
diehard_count_1s_byt|   0|    256000|     100|0.17374695|  PASSED  | 250275074
 diehard_parking_lot|   0|     12000|     100|0.23896167|  PASSED  |2423706948
    diehard_2dsphere|   2|      8000|     100|0.84678427|  PASSED  |2895828414
    diehard_3dsphere|   3|      4000|     100|0.99216102|  PASSED  |1704662789
     diehard_squeeze|   0|    100000|     100|0.39704336|  PASSED  |2810156095
        diehard_sums|   0|       100|     100|0.14807743|  PASSED  |3078155392
        diehard_runs|   0|    100000|     100|0.76310839|  PASSED  |2450216801
        diehard_runs|   0|    100000|     100|0.56902106|  PASSED  |2450216801
       diehard_craps|   0|    200000|     100|0.74300639|  PASSED  |1063350162
       diehard_craps|   0|    200000|     100|0.33475023|  PASSED  |1063350162
 marsaglia_tsang_gcd|   0|  10000000|     100|0.98863432|  PASSED  |1743376241
 marsaglia_tsang_gcd|   0|  10000000|     100|0.98581554|  PASSED  |1743376241
         sts_monobit|   1|    100000|     100|0.09135852|  PASSED  |4083270867
            sts_runs|   2|    100000|     100|0.69841514|  PASSED  |1576835464
          sts_serial|   1|    100000|     100|0.65863478|  PASSED  |3810910663
          sts_serial|   2|    100000|     100|0.14177054|  PASSED  |3810910663
